未错开,错开一行
0.8269299,0.99214965
0.81547964,0.994162
0.73702985,0.9902568
0.83652836,0.99072605
0.81594354,0.9919375
0.8278939,0.99355954
0.8269758,0.9939219
0.82682645,0.99344945
0.8151204,0.99353033
0.8280538,0.99346983
0.82706755,0.99347085
0.82692134,0.9934721
0.8190897,0.99353915
0.7368343,0.9896234
0.7420725,0.9857204
0.82015294,0.9888003
0.81501377,0.9921343
0.82824963,0.9941633
0.7362426,0.9902589
0.7751685,0.9907517
0.8210997,0.99196213
0.81482214,0.9933691
0.73712546,0.99028903
0.742067,0.98625565
0.7416024,0.98311526
0.7414892,0.983291
0.7413531,0.98453027
0.74122,0.9842932
0.7410867,0.9840526
0.7409536,0.9838086
0.7408204,0.9835609
0.74068725,0.9833096
0.7405541,0.9830547
0.74042094,0.98279583
0.7402877,0.9825334
0.7401544,0.9822671
0.74002135,0.9819968
0.73988813,0.9817227
0.7397549,0.98144454
0.7396217,0.9811624
0.7394886,0.9808762
0.7393554,0.98058575
0.73922217,0.9802912
0.73908913,0.97999233
0.7389558,0.97968924
0.73882264,0.9793819
0.73868954,0.9790699
0.7385563,0.97875345
0.738423,0.97843283
0.7382899,0.97810715
0.7381567,0.9777771
0.7380235,0.9774422
0.7378904,0.9771028
0.73775715,0.9767584
0.737624,0.9764092
0.7374909,0.9760551
0.7373576,0.9756957
0.73722446,0.97533166
0.7370913,0.9749623
0.7369581,0.97458774
0.7368249,0.9742081
0.7366917,0.97382295
0.7365585,0.9734324
0.73642534,0.9730365
0.73629236,0.9726352
0.73615915,0.9722282
0.7360259,0.97181565
0.7358926,0.9714203
0.7357595,0.97102785
0.7356263,0.9706303
0.7354931,0.9702278
0.73536,0.9698199
0.7352267,0.9694069
0.73509365,0.9689887
0.73496026,0.9685649
0.7348272,0.96813595
0.73469406,0.9677014
0.73456097,0.96726125
0.7344278,0.9668156
0.7342946,0.96636415
0.73416144,0.9659008
0.7340282,0.9654312
0.7338951,0.9649556
0.7337618,0.9644741
0.73362863,0.96398646
0.7334954,0.9634927
0.7333623,0.9629928
0.73322904,0.96248645
0.73309594,0.96197397
0.7329628,0.96145505
0.7328296,0.96092963
0.7326964,0.9603977
0.73256314,0.95985925
0.73243004,0.95931417
0.7322969,0.9587623
0.73216367,0.9582038
0.7320305,0.95763826
0.7318973,0.957066
0.7317642,0.9564866
0.7316309,0.95590013
0.7314978,0.95530677
0.73136467,0.954706
0.73123145,0.954098
0.7310983,0.95348275
0.7309651,0.95286006
0.730832,0.9522299
0.7306988,0.95159227
0.7305656,0.95094687
0.73043233,0.950294
0.7302993,0.94963336
0.73016614,0.9489648
0.7300329,0.9482883
0.7298998,0.947604
0.7297666,0.94691163
0.7296334,0.94621116
0.72950023,0.9455025
0.72936714,0.9447855
0.7292339,0.9440603
0.72910064,0.9433267
0.72896755,0.9425846
0.7288344,0.94183403
0.7287012,0.9410748
0.728568,0.9403067
0.7284349,0.9395301
0.7283017,0.9387447
0.72816855,0.93795013
0.72803533,0.93714666
0.72790205,0.93633425
0.72776896,0.93551266
0.72763574,0.934761
0.7275026,0.9340196
0.7273695,0.93327093
0.72723633,0.93251497
0.72710323,0.93175155
0.7269699,0.93098074
0.72683674,0.93020236
0.72670364,0.9294166
0.7265705,0.9286231
0.72643733,0.927822
0.7263041,0.9270133
0.72617096,0.9261966
0.72603774,0.9253723
0.7259046,0.92454004
0.7257713,0.9237
0.72563815,0.92285174
0.725505,0.92199576
0.72537184,0.92113155
0.7252387,0.9202592
0.7251057,0.91937876
0.72497237,0.91849
0.72483915,0.917593
0.724706,0.9166877
0.7245729,0.91577387
0.7244397,0.9148517
0.72430646,0.91392106
0.72417337,0.9126102
0.7240402,0.9105032
0.72390705,0.9083875
0.7237738,0.9062627
0.72364074,0.90412897
0.7235074,0.9019863
0.7233744,0.8998345
0.7232412,0.89767367
0.723108,0.8955037
0.7229748,0.89332473
0.72284174,0.89113665
0.7227084,0.8889395
0.7225753,0.8867332
0.72244215,0.8845176
0.72230893,0.88229316
0.7221758,0.8800594
0.7220427,0.8778165
0.7219095,0.87556446
0.72177637,0.8733032
0.72164315,0.87103266
0.72151,0.8687531
0.72137684,0.86646396
0.7212437,0.86416596
0.7211106,0.86185867
0.72097737,0.8595421
0.7208442,0.8572163
0.72071105,0.854881
0.7205779,0.8525368
0.7204446,0.8501832
0.7203116,0.84782016
0.7201784,0.8454482
0.72004527,0.84306693
0.71991205,0.8406762
0.71977895,0.8382763
0.7196456,0.8358672
0.71951264,0.8334489
0.7193794,0.83102113
0.7192462,0.8285842
0.719113,0.826138
0.7189799,0.82368255
0.7188467,0.82121795
0.7187136,0.818744
0.7185803,0.816261
0.71844727,0.81376857
0.7183141,0.8112671
0.71818095,0.8087563
0.7180477,0.80623627
0.7179145,0.80370706
0.71778136,0.80116874
0.7176482,0.79862124
0.7175151,0.7960645
0.71738183,0.79349864
0.71724874,0.7909237
0.71711546,0.78833956
0.71698236,0.78574646
0.71684915,0.7831441
0.716716,0.7805327
0.7165828,0.7779123
0.7164495,0.7752829
0.71631634,0.7726442
0.7161832,0.7699967
0.71604997,0.7673401
0.7159169,0.7646746
0.71578366,0.76200014
0.7156505,0.7593168
0.7155172,0.7566245
0.715384,0.7539233
0.7152508,0.75121325
0.7151176,0.7484943
0.7149845,0.7457664
0.71485126,0.7430299
0.71471804,0.7402846
0.7145849,0.73753047
0.7144518,0.7347676
0.71431863,0.7319962
0.7141853,0.72921604
0.7140521,0.72642714
0.7139189,0.7236297
0.7137858,0.72082365
0.7136525,0.71800905
0.71351945,0.7151858
0.71338624,0.71235424
0.7132531,0.70951396
0.71311986,0.7066656
0.71298665,0.7038086
0.7128534,0.70094323
0.7127203,0.6980695
0.71258706,0.6951876
0.7124539,0.6922973
0.7123207,0.6893988
0.7121875,0.6864921
0.7120544,0.6835772
0.7119211,0.6806541
0.71178794,0.677723
0.7116547,0.6747838
0.7115216,0.6718366
0.7113884,0.66888154
0.71125513,0.6659183
0.7111221,0.66294736
0.71098876,0.6599684
0.71085566,0.65698165
0.71072245,0.65398693
0.71058923,0.6509846
0.7104561,0.6479746
0.7103229,0.64495707
0.82441187,0.9147755
0.8262338,0.96430075
0.82676154,0.9827108
0.8265118,0.98999035
0.826415,0.9935049
0.82621205,0.9934636
0.82687145,0.99346006
0.8266103,0.99346143
0.82650936,0.9934623
0.8263067,0.9934636
0.82696694,0.99345994
0.8267049,0.99346143
0.82660425,0.9934624
0.8264008,0.9934637
0.8262819,0.99346006
0.8268495,0.99346155
0.826695,0.9934624
0.8264959,0.99346375
0.82637644,0.9934645
0.8261814,0.9934616
0.8260693,0.9934624
0.8258591,0.99346364
0.82652,0.9934646
0.82627237,0.9934659
0.82692593,0.99346685
0.826672,0.99346834
0.82655555,0.9934647
0.82636034,0.993466
0.8262495,0.9934623
0.826828,0.99346375
0.82588273,0.9934647
0.82651746,0.9934661
0.82634956,0.993467
0.8130324,0.9934639
0.813795,0.9934692
0.73694885,0.98961765
0.74183303,0.9857123
0.7413721,0.9831413
0.7412585,0.98331124
0.74112266,0.98451906
0.7409895,0.98428166
0.7408564,0.9840409
0.74072313,0.9837966
0.74059016,0.98354876
0.74045694,0.9832973
0.74032366,0.98304206
0.7401906,0.9827831
0.74005747,0.98252046
0.73992425,0.9822539
0.73979115,0.9819834
0.739658,0.981709
0.7395249,0.9814307
0.7393918,0.9811484
0.7392585,0.9808619
0.73912543,0.9805713
0.8241883,0.9881011
0.73623794,0.9877699
0.74184775,0.9862334
0.7413415,0.98347086
0.7412324,0.98316944
0.7410964,0.9845177
0.74096316,0.9842803
0.74082994,0.9840396
0.74069685,0.9837953
0.74056375,0.98354733
0.74043053,0.98329574
0.74029744,0.98304063
0.7401643,0.98278165
0.74003106,0.98251885
0.73989797,0.9822523
0.73976487,0.9819818
0.73963165,0.9817074
0.73949856,0.98142916
0.73936546,0.9811468
0.73923236,0.98086023
0.739099,0.98056966
0.73896605,0.98027474
0.7388329,0.9799757
0.73869973,0.9796724
0.7385666,0.97936445
0.7384334,0.97905236
0.7383003,0.9787357
0.7381671,0.97841454
0.738034,0.9780887
0.7379009,0.97775835
0.73776776,0.97742337
0.73763454,0.9770835
0.73750144,0.9767388
0.7373683,0.97638917
0.7372353,0.9760348
0.73710203,0.97567517
0.7369689,0.9753107
0.7368357,0.9749411
0.7367027,0.97456604
0.7365695,0.97418606
0.73643637,0.9738006
0.73630315,0.97340983
0.73617005,0.9730135
0.73603696,0.9726119
0.73590386,0.9722045
0.73577064,0.97179526
0.73563755,0.97140765
0.7355045,0.971015
0.7353712,0.97061735
0.735238,0.9702145
0.73510504,0.96980643
0.7349719,0.9693932
0.7348387,0.96897465
0.73470557,0.9685507
0.73457247,0.96812135
0.7344394,0.96768665
0.7343061,0.96724623
0.73417306,0.96680033
0.7340399,0.96634865
0.73390675,0.9658858
0.73377365,0.9654159
0.73364055,0.96493995
0.7335073,0.9644581
0.7333743,0.9639701
0.73324114,0.9634761
0.733108,0.9629759
0.73297477,0.96246934
0.7328416,0.9619566
0.7327085,0.9614374
0.7325754,0.9609117
0.73244226,0.96037954
0.7323091,0.95984066
0.73217595,0.9592953
0.73204297,0.9587431
0.73190975,0.95818406
0.7317766,0.95761836
0.7316435,0.9570456
0.7315103,0.956466
0.7313772,0.9558792
0.7312441,0.95528525
0.73111093,0.9546844
0.7309777,0.954076
0.73084474,0.9534603
0.73071164,0.9528373
0.73057836,0.9522066
0.73044527,0.95156866
0.73031205,0.95092297
0.730179,0.9502697
0.73004586,0.94960856
0.72991276,0.9489395
0.7297796,0.9482628
0.7296465,0.94757795
0.7295133,0.9468852
0.72938025,0.9461842
0.729247,0.9454751
0.7291139,0.9447578
0.7289808,0.944032
0.7288477,0.9432979
0.7287145,0.9425555
0.72858137,0.9418044
0.7284483,0.9410447
0.7283152,0.9402762
0.728182,0.9394991
0.72804874,0.938713
0.72791564,0.9379181
0.72778267,0.9371141
0.7276495,0.93630123
0.7275164,0.93549305
0.72738326,0.9347587
0.72725004,0.9340171
0.72711694,0.93326837
0.7269837,0.9325121
0.7268507,0.93174845
0.72671753,0.9309775
0.72658443,0.9301989
0.72645134,0.9294129
0.72631824,0.9286192
0.72618496,0.9278179
0.72605187,0.9270088
0.7259187,0.926192
0.7257856,0.9253673
0.7256525,0.92453486
0.7255195,0.9236944
0.72538626,0.9228461
0.7252531,0.92198974
0.72512,0.92112535
0.7249869,0.9202528
0.72485375,0.9193719
0.7247206,0.9184829
0.7245875,0.91758573
0.7244545,0.91668004
0.72432125,0.91576606
0.72418815,0.9148436
0.724055,0.91391265
0.72392184,0.9122519
0.72378874,0.9101451
0.7236557,0.9080295
0.72352254,0.90590477
0.7233893,0.90377104
0.7232563,0.90162843
0.72312313,0.8994767
0.72299,0.897316
0.7228569,0.89514613
0.7227238,0.8929673
0.7225906,0.89077926
0.72245747,0.88858217
0.72232443,0.8863761
0.7221912,0.88416064
0.7220582,0.88193625
0.7219249,0.8797025
0.7217919,0.8774596
0.72165865,0.8752075
0.72152555,0.8729464
0.7213926,0.870676
0.7212593,0.8683964
0.72112626,0.8661076
0.7209931,0.8638095
0.72085994,0.8615022
0.7207268,0.8591859
0.72059363,0.85685986
0.72046053,0.8545249
0.7203275,0.8521806
0.72019434,0.84982705
0.72006124,0.84746426
0.7199281,0.84509236
0.7197949,0.84271085
0.7196618,0.84032035
0.7195287,0.8379205
0.71939564,0.8355113
0.7192624,0.83309305
0.7191293,0.83066547
0.7189961,0.8282286
0.7188631,0.8257824
0.71872985,0.82332695
0.7185968,0.8208623
0.7184637,0.8183885
0.7183306,0.81590545
0.71819746,0.81341314
0.7180644,0.8109117
0.7179313,0.8084009
0.7177982,0.80588096
0.717665,0.80335176
0.71753186,0.8008135
0.71739876,0.7982658
0.71726567,0.7957093
0.71713245,0.7931433
0.7169993,0.7905684
0.71686625,0.7879844
0.71673304,0.7853912
0.7165998,0.78278893
0.7164667,0.78017753
0.7163335,0.7775571
0.71620035,0.77492756
0.71606725,0.77228904
0.7159341,0.76964146
0.71580094,0.7669849
0.7156677,0.7643194
0.7155346,0.7616451
0.71540153,0.75896174
0.7152683,0.75626945
0.71513534,0.753568
0.71500206,0.750858
0.7148689,0.7481391
0.7147358,0.7454113
0.7146026,0.74267465
0.71446955,0.73992926
0.7143363,0.7371752
0.7142031,0.7344123
0.7140699,0.73164076
0.7139368,0.72886056
0.7138036,0.7260718
0.8249211,0.9315483
0.82659894,0.97050023
0.82636285,0.98502517
0.826164,0.99069107
0.8260636,0.9934939
0.8258608,0.9934531
0.8265201,0.99345404
0.82625824,0.9934553
0.8261577,0.9934562
0.82595533,0.99345756
0.8258353,0.99345404
0.82639515,0.9934554
0.8262391,0.9934562
0.8260407,0.99345756
0.8259211,0.9934585
0.8264997,0.99345547
0.82634354,0.99345636
0.8261433,0.99345773
0.8260207,0.99345857
0.8258295,0.9934554
0.82648903,0.99345636
0.8262347,0.99345756
0.8261187,0.99345845
0.825924,0.9934599
0.82658315,0.99345636
0.8263247,0.9934576
0.8262129,0.9934584
0.82601804,0.9934599
0.8259057,0.99345624
0.826475,0.99345773
0.82630384,0.99345857
0.82611287,0.9934599
0.8260004,0.99346083
0.826564,0.99345773
0.82639813,0.99345857
0.82620674,0.9934599
0.8260942,0.99346083
0.82588416,0.99345773
0.82654417,0.99345857
0.8262973,0.9934599
0.8261885,0.99346095
0.82597804,0.9934622
0.82662886,0.99345857
0.8263823,0.9934599
0.8262735,0.99346083
0.8260633,0.9934622
0.82596016,0.9934587
0.82575715,0.99345994
0.8264266,0.99346083
0.82538974,0.9934623
0.82611525,0.99346316
0.8258565,0.99346435
0.82574075,0.9934607
0.8263104,0.9934667
0.8261543,0.993463
0.8259547,0.99346435
0.8258346,0.9934653
0.8256406,0.9934622
0.82629955,0.993463
0.8260432,0.99346435
0.82592934,0.9934654
0.73603636,0.9896183
0.8306895,0.9907135
0.7357281,0.98745936
0.7417947,0.98562694
0.8173539,0.9893528
0.7365991,0.9875857
0.7417373,0.98690134
0.74126136,0.9837546
0.7411504,0.9833291
0.7410144,0.9845136
0.7408813,0.9842761
0.7407483,0.98403543
0.74061507,0.98379093
0.7404819,0.98354304
0.7403488,0.9832915
0.7402158,0.9830362
0.7400825,0.9827771
0.7399495,0.9825142
0.73981637,0.98224765
0.7396833,0.9819771
0.7395502,0.98170257
0.7394171,0.9814242
0.739284,0.98114175
0.7391508,0.98085517
0.73901767,0.98056453
0.73888457,0.98026943
0.73875153,0.9799703
0.7386184,0.9796669
0.73848534,0.979359
0.7383522,0.9790468
0.7382192,0.97873
0.738086,0.9784089
0.73795277,0.978083
0.73781973,0.97775245
0.7376867,0.97741723
0.7375536,0.97707725
0.7374204,0.9767327
0.7372872,0.97638285
0.7371541,0.9760282
0.73702097,0.9756686
0.73688805,0.975304
0.73675483,0.9749343
0.7366217,0.9745593
0.73648864,0.9741791
0.7363554,0.97379357
0.73622245,0.9734026
0.7360893,0.9730064
0.73595625,0.97260445
0.73582315,0.972197
0.73568994,0.97179127
0.73555684,0.97140366
0.7354237,0.9710108
0.7352906,0.9706131
0.73515755,0.97021025
0.7350245,0.96980214
0.7348914,0.96938884
0.7347582,0.9689701
0.7346251,0.96854615
0.7344921,0.96811676
0.73435885,0.96768194
0.7342258,0.9672414
0.73409265,0.9667955
0.7339596,0.96634376
0.7338265,0.965881
0.73369336,0.9654109
0.7335602,0.964935
0.7334273,0.9644532
0.73329407,0.9639651
0.73316085,0.96347094
0.7330278,0.9629706
0.73289466,0.962464
0.7327616,0.9619511
0.73262846,0.9614318
0.7324955,0.960906
0.73236233,0.96037364
0.7322291,0.95983475
0.7320961,0.9592892
0.7319629,0.958737
0.73182994,0.9581779
0.7316967,0.957612
0.7315637,0.95703924
0.73143053,0.95645946
0.7312975,0.9558726
0.7311644,0.9552785
0.73103124,0.9546774
0.730898,0.954069
0.7307651,0.9534531
0.73063195,0.95283
0.73049885,0.95219946
0.7303657,0.9515613
0.7302326,0.9509154
0.7300995,0.9502619
0.7299664,0.9496008
0.7298333,0.9489317
0.72970015,0.94825476
0.7295671,0.9475698
0.72943395,0.9468769
0.7293008,0.9461758
0.7291677,0.94546664
0.72903454,0.9447491
0.7289016,0.9440234
0.72876847,0.94328904
0.72863543,0.94254625
0.7285023,0.941795
0.7283691,0.9410352
0.728236,0.9402667
0.728103,0.93948936
0.7279699,0.9387031
0.7278368,0.9379082
0.72770363,0.93710405
0.72757053,0.9362909
0.7274374,0.93549234
0.7273042,0.93475795
0.7271712,0.9340164
0.72703815,0.9332675
0.72690505,0.9325112
0.7267719,0.9317476
0.72663873,0.93097645
0.72650576,0.93019783
0.72637266,0.9294117
0.72623956,0.9286179
0.7261064,0.9278165
0.7259733,0.9270074
0.7258402,0.92619056
0.72570705,0.9253658
0.725574,0.9245333
0.725441,0.92369276
0.7253078,0.92284435
0.72517467,0.92198795
0.7250415,0.92112345
0.7249085,0.9202507
0.7247753,0.9193698
0.72464234,0.91848075
0.7245092,0.91758335
0.724376,0.9166776
0.724243,0.91576356
0.72410995,0.914841
0.72397685,0.9139099
0.7238437,0.9121404
0.7237106,0.91003376
0.7235775,0.9079181
0.7234444,0.90579355
0.72331136,0.90366
0.7231782,0.9015173
0.7230452,0.89936584
0.722912,0.897205
0.722779,0.89503515
0.7226459,0.89285654
0.7225127,0.89066845
0.7223797,0.88847136
0.72224647,0.8862653
0.7221135,0.88405
0.7219804,0.8818254
0.72184724,0.8795918
0.7217142,0.8773491
0.721581,0.87509716
0.7214479,0.87283593
0.72131497,0.87056553
0.72118163,0.8682859
0.7210486,0.86599714
0.7209155,0.8636991
0.72078246,0.8613919
0.72064936,0.8590754
0.72051626,0.8567497
0.7203831,0.8544149
0.72024995,0.85207057
0.720117,0.84971696
0.7199839,0.84735423
0.71985066,0.8449821
0.71971774,0.8426009
0.71958464,0.8402105
0.7194514,0.8378106
0.7193184,0.83540154
0.71918523,0.8329832
0.71905214,0.8305557
0.71891904,0.8281188
0.718786,0.82567257
0.7186529,0.8232173
0.7185198,0.8207528
0.7183867,0.81827897
0.7182536,0.8157959
0.7181205,0.8133036
0.7179875,0.8108022
0.71785426,0.80829155
0.71772116,0.8057716
0.7175882,0.8032423
0.7174549,0.8007041
0.71732193,0.79815656
0.71718884,0.7955999
0.7170558,0.7930341
0.7169226,0.79045916
0.7167895,0.7878752
0.71665627,0.78528184
0.7165233,0.78267974
0.71639,0.7800684
0.716257,0.7774479
0.7161238,0.7748184
0.71599066,0.77217996
0.7158576,0.76953244
0.71572435,0.7668758
0.7155914,0.76421034
0.7154583,0.76153594
0.7153251,0.75885266
0.71519196,0.7561603
0.7150589,0.7534591
0.7149257,0.75074905
0.7147926,0.74803007
0.71465945,0.74530226
0.71452636,0.7425657
0.7143933,0.7398202
0.7142601,0.73706627
0.714127,0.7343035
0.71399397,0.731532
0.71386075,0.7287518
0.7137277,0.72596306
0.7135945,0.72316545
0.7134614,0.72035944
0.7133283,0.71754473
0.71319515,0.7147215
0.71306205,0.7118899
0.71292895,0.70904976
0.71279573,0.70620126
0.71266264,0.7033442
0.71252954,0.7004789
0.71239656,0.69760513
0.7122632,0.6947232
0.71213025,0.69183284
0.7119971,0.68893427
0.711864,0.6860275
0.7117309,0.68311256
0.7115978,0.6801895
0.7114645,0.6772584
0.7113315,0.6743191
0.7111983,0.67137194
0.71106523,0.6684167
0.71093225,0.6654535
0.710799,0.66248244
0.7106659,0.6595034
0.71053267,0.65651655
0.7103997,0.65352184
0.7102665,0.65051955
0.71013343,0.64750946
0.7100003,0.64449173
0.7098672,0.6414663
0.70973396,0.6384334
0.709601,0.6353929
0.7094678,0.63234484
0.70933473,0.62928927
0.7092015,0.62622637
0.7090684,0.6231562
0.70893526,0.62007856
0.70880216,0.6169938
0.7086691,0.6139015
0.70853597,0.61080223
0.70840275,0.60769576
0.7082697,0.6045822
0.7081366,0.60146165
0.7080034,0.59833395
0.7078703,0.59519935
0.7077372,0.59205776
0.70760417,0.58890945
0.70747095,0.5857543
0.7073378,0.58259225
0.70720476,0.5794236
0.7070717,0.5762483
0.70693845,0.5730664
0.7068054,0.5698779
0.70667225,0.5666829
0.70653903,0.56348133
0.706406,0.5602734
0.7062729,0.55705905
0.7061399,0.55383843
0.7060066,0.5506116
0.70587355,0.54737854
0.7057404,0.5441393
0.7056073,0.540894
0.70547414,0.5376426
0.7053411,0.5343852
0.70520794,0.5311219
0.7050748,0.5278528
0.70494163,0.52457756
0.7048086,0.5212968
0.70467556,0.5180101
0.7045423,0.51471794
0.7044092,0.5114201
0.70427614,0.5081167
0.704143,0.5048079
0.70400995,0.5014935
0.70387673,0.4981737
0.7037437,0.49484873
0.7036104,0.49151832
0.70347744,0.48818275
0.7033443,0.4848422
0.70321125,0.48149633
0.7030781,0.47814557
0.70294493,0.47478968
0.70281184,0.47142908
0.70267874,0.4680635
0.7025456,0.4646931
0.7024124,0.46131796
0.70227927,0.45793828
0.7021462,0.45455396
0.702013,0.45116496
0.70187986,0.44777155
0.7017468,0.44437376
0.70161366,0.44097155
0.7014806,0.4375652
0.70134735,0.43415454
0.7012144,0.4307397
0.7010812,0.4273207
0.70094806,0.4238978
0.700815,0.4204709
0.7006818,0.41703993
0.70054877,0.41360545
0.70041555,0.41016698
0.7002826,0.4067249
0.70014936,0.40327927
0.70001626,0.39982998
0.69988316,0.39637727
0.69975,0.39292112
0.69961685,0.38946167
0.6994839,0.38599896
0.6993507,0.382533
0.6992175,0.37906402
0.69908434,0.37559193
0.6989513,0.37211692
0.69881815,0.36863905
0.69868505,0.36515832
0.69855195,0.3616749
0.69841886,0.3581887
0.69828576,0.35470003
0.69815254,0.3512089
0.69801944,0.3477153
0.69788635,0.34421933
0.69775325,0.3407211
0.6976201,0.33722064
0.69748706,0.33371827
0.69735384,0.33021373
0.6972207,0.32670736
0.6970875,0.32319912
0.6969545,0.31968918
0.69682133,0.31617758
0.69668823,0.31266436
0.6965551,0.30914965
0.69642204,0.30563357
0.6962889,0.30211627
0.6961557,0.29859775
0.6960227,0.2950781
0.6958895,0.2915574
0.6957563,0.28803578
0.69562334,0.28451335
0.6954902,0.28099027
0.6953571,0.27746654
0.695224,0.27394232
0.69509083,0.27041757
0.6949576,0.26689258
0.69482446,0.26336735
0.6946915,0.259842
0.6945584,0.25631663
0.6944251,0.2527914
0.69429207,0.2492664
0.6941589,0.24574174
0.69402575,0.24221751
0.6938928,0.23869383
0.6937596,0.23517078
0.69362646,0.23164847
0.6934934,0.22812708
0.81966823,0.7820649
0.8256533,0.9177461
0.82435673,0.9667337
0.82501847,0.9857463
0.8248557,0.9935122
0.82543206,0.9934487
0.8252596,0.9934541
0.8250693,0.993451
0.8257286,0.99345195
0.8254739,0.9934487
0.82535684,0.99344975
0.8243891,0.993451
0.82510257,0.9934475
0.73558724,0.9895923
0.83822334,0.99069554
0.73473215,0.98744273
0.7413567,0.9856122
0.7407829,0.9837376
0.8287478,0.98868746
0.735348,0.9889748
0.74131405,0.98684126
0.74078476,0.9837064
0.7406771,0.9829995
0.74054104,0.9844902
0.740408,0.98425245
0.74027497,0.9840113
0.74014187,0.9837665
0.7400089,0.983518
0.7398758,0.9832661
0.73974264,0.9830104
0.73960966,0.9827509
0.7394766,0.98248774
0.7393435,0.9822206
0.7392105,0.9819496
0.7390774,0.9816746
0.73894435,0.98139566
0.73881125,0.98111284
0.73867816,0.98082566
0.73854524,0.98053455
0.73841214,0.9802391
0.7382791,0.9799394
0.8170948,0.98781085
0.7360806,0.98759127
0.74123704,0.98612267
0.74076027,0.9833965
0.7406495,0.9832986
0.7405136,0.98448884
0.74038047,0.9842511
0.7402475,0.98401
0.74011445,0.98376495
0.7399813,0.98351663
0.7398484,0.9832646
0.7397153,0.98300886
0.73958224,0.9827494
0.73944926,0.9824861
0.7393161,0.98221886
0.73918307,0.981948
0.73905003,0.981673
0.7389171,0.9813941
0.7387839,0.98111105
0.7386508,0.980824
0.73851776,0.9805328
0.7383847,0.98023736
0.7382518,0.97993773
0.73811865,0.9796336
0.7379857,0.9793252
0.73785263,0.9790124
0.73771954,0.97869515
0.73758656,0.9783734
0.7374535,0.97804695
0.7373205,0.97771573
0.73718727,0.97738004
0.73705417,0.9770395
0.73692125,0.97669417
0.7367882,0.9763438
0.7366551,0.9759887
0.73652196,0.9756283
0.736389,0.97526306
0.7362562,0.97489274
0.7361231,0.9745171
0.73599,0.97413623
0.7358569,0.9737498
0.7357238,0.9733582
0.73559076,0.97296125
0.7354577,0.97255874
0.7353247,0.97215056
0.73519164,0.971767
0.73505855,0.9713789
0.7349255,0.97098583
0.7347926,0.97058755
0.7346594,0.97018415
0.7345264,0.96977556
0.73439336,0.96936184
0.7342603,0.96894264
0.7341272,0.9685182
0.7339942,0.9680882
0.73386115,0.96765286
0.7337282,0.9672119
0.7335951,0.96676534
0.733462,0.9663132
0.7333289,0.9658515
0.7331959,0.96538085
0.73306286,0.9649045
0.7329298,0.9644219
0.7327967,0.96393335
0.7326637,0.9634387
0.73253065,0.9629378
0.7323978,0.9624306
0.7322646,0.961917
0.73213154,0.96139705
0.73199856,0.9608707
0.7318655,0.9603378
0.7317325,0.9597984
0.7315994,0.959252
0.73146623,0.95869917
0.73133326,0.95813954
0.7312002,0.95757294
0.7310671,0.9569995
0.7309342,0.95641905
0.7308011,0.9558315
0.7306681,0.95523685
0.73053503,0.95463485
0.730402,0.95402575
0.730269,0.9534092
0.73013586,0.95278525
0.7300028,0.95215386
0.7298698,0.95151496
0.7297367,0.95086837
0.7296037,0.9502142
0.7294708,0.9495521
0.72933775,0.94888234
0.7292046,0.9482045
0.7290715,0.94751877
0.7289385,0.946825
0.7288055,0.9461231
0.7286724,0.945413
0.72853935,0.9446947
0.72840637,0.9439679
0.7282733,0.9432328
0.72814023,0.94248915
0.72800726,0.94173694
0.7278742,0.94097626
0.7277411,0.9402067
0.7276081,0.9394285
0.72747505,0.9386413
0.72734195,0.9378454
0.72720885,0.93704027
0.72707593,0.9362262
0.72694284,0.9354883
0.72680986,0.9347535
0.72667676,0.93401146
0.72654366,0.9332623
0.72641075,0.93250555
0.7262777,0.93174154
0.7261447,0.93096995
0.72601163,0.9301909
0.72587866,0.9294043
0.72574544,0.9286101
0.7256125,0.9278082
0.7254794,0.9269986
0.72534645,0.92618126
0.72521335,0.9253561
0.72508025,0.9245231
0.7249473,0.9236821
0.7248143,0.92283314
0.72468126,0.9219762
0.72454816,0.92111105
0.7244151,0.92023784
0.7242821,0.9193565
0.72414905,0.91846687
0.7240159,0.9175689
0.7238829,0.9166627
0.72374994,0.91574794
0.7236168,0.9148248
0.72348386,0.91353565
0.7233507,0.9114383
0.7232178,0.9093317
0.72308475,0.9072163
0.7229517,0.9050919
0.7228187,0.90295845
0.7226856,0.90081584
0.72255266,0.89866436
0.72241956,0.89650387
0.72228646,0.89433414
0.7221535,0.8921556
0.72202045,0.8899678
0.7218874,0.8877708
0.72175443,0.88556486
0.72162133,0.88334966
0.72148836,0.88112533
0.72135514,0.87889165
0.7212222,0.87664896
0.7210891,0.8743972
0.72095615,0.87213635
0.72082305,0.86986595
0.72069013,0.86758643
0.720557,0.8652978
0.72042394,0.8629999
0.72029096,0.86069286
0.7201579,0.85837644
0.7200248,0.8560507
0.71989185,0.8537158
0.7197588,0.8513717
0.7196258,0.84901816
0.7194926,0.8466555
0.71935964,0.84428364
0.71922666,0.84190255
0.7190936,0.83951193
0.71896064,0.83711237
0.71882755,0.83470327
0.71869457,0.832285
0.71856153,0.8298574
0.8237966,0.95055497
0.82502615,0.9775984
0.82480943,0.9877425
0.8253726,0.99154544
0.82522583,0.9934804
0.8250257,0.99344224
0.8249044,0.9934431
0.82471186,0.99344015
0.82538116,0.99344105
0.82512534,0.9934423
0.8242314,0.99344325
