未错开,错开一行
0.354746275,0.98443237
0.353887162,0.984079657
0.353028694,0.983721724
0.352169259,0.983358569
0.351311113,0.982990114
0.876253563,0.992399786
0.33242204,0.991826922
0.367071725,0.989728142
0.36390645,0.986067873
0.363196207,0.985733566
0.868849138,0.994571667
0.332890119,0.993138092
0.367025304,0.99040973
0.363892524,0.986360851
0.363180733,0.985769908
0.362304535,0.987385387
0.3614451,0.987075961
0.360586954,0.986761679
0.359728163,0.986443037
0.358869115,0.986119644
0.358010582,0.985791525
0.357152436,0.985458524
0.941316363,0.993527172
0.328059938,0.992498054
0.936065813,0.996296171
0.3284315,0.991906106
0.367251349,0.988860916
0.949432321,0.993701831
0.83637628,0.997194294
0.922146701,0.999961883
0.855857674,0.999636062
0.333764577,0.994038931
0.367001126,0.989090466
0.947919767,0.992955862
0.914431447,0.997335275
0.840607307,0.999962144
0.334811953,0.994864397
0.976316335,0.995476944
0.843598245,0.997058339
0.920646718,0.999175708
0.914727382,0.999648724
0.913764466,0.999032
0.838291151,0.999137578
0.921677654,0.999058603
0.915318929,0.999059935
0.914376258,0.999061567
0.863882724,0.999149092
0.333551169,0.994037573
0.367323818,0.988942698
0.870737833,0.99296312
0.837603667,0.997315237
0.922940244,0.999963841
0.329736256,0.994867139
0.580706199,0.995510427
0.876841951,0.997090491
0.836368157,0.998927113
0.335428387,0.994906469
0.367288357,0.9896414
0.364292906,0.985542016
0.363563063,0.985771422
0.362685575,0.987389133
0.361827429,0.987079668
0.360967994,0.986765595
0.360109848,0.986447084
0.359251057,0.986123743
0.358392589,0.985795702
0.357534121,0.985462962
0.356675588,0.98512504
0.35581654,0.984782471
0.354957104,0.98443485
0.354099281,0.984082007
0.353240361,0.983724204
0.352381377,0.983361101
0.351522587,0.982992803
0.350664441,0.982619205
0.34980565,0.982240059
0.348946666,0.981855561
0.348088907,0.981465424
0.347229279,0.981069778
0.346370746,0.980668584
0.3455126,0.980261308
0.344653551,0.979848222
0.343794116,0.979429693
0.34293597,0.979004559
0.34207718,0.97857372
0.341218389,0.97813655
0.340360243,0.977693506
0.33950113,0.977243935
0.338642662,0.976788099
0.337784516,0.976325866
0.336925081,0.975856714
0.336066677,0.975381506
0.335208145,0.974899353
0.334349354,0.974410412
0.333490563,0.97391484
0.332631773,0.973412075
0.331772982,0.972902261
0.330914449,0.972385464
0.330057077,0.971861617
0.329198222,0.97133033
0.328339109,0.970791798
0.327479674,0.970275718
0.326621528,0.969763424
0.325762738,0.969244472
0.324903947,0.968719059
0.324045801,0.968186597
0.323186366,0.967647478
0.322328542,0.96710157
0.321468527,0.966548353
0.320610639,0.965988413
0.319752235,0.965421162
0.318894154,0.964846602
0.318035557,0.964264862
0.317176766,0.963675551
0.316318233,0.963070706
0.315459185,0.962457702
0.314601039,0.961836866
0.313741604,0.961208328
0.312883006,0.960571776
0.312024022,0.959927234
0.311165877,0.959274678
0.310306699,0.958613702
0.309448553,0.957944723
0.30859015,0.957267339
0.307731359,0.956581469
0.306872568,0.955887101
0.306013391,0.955184223
0.305155245,0.954472689
0.304296841,0.953752293
0.303437857,0.953023241
0.30257926,0.952285
0.30172047,0.951537987
0.300862324,0.950781653
0.300002888,0.95001609
0.299144743,0.949241533
0.298286403,0.948457304
0.297427484,0.947663636
0.296569016,0.946860505
0.295710225,0.946047661
0.294852079,0.945225067
0.293993289,0.944392721
0.293134498,0.943550233
0.292275256,0.942697993
0.291417562,0.941835611
0.290559029,0.94096289
0.28969998,0.940079804
0.288841835,0.939186537
0.287983044,0.938282735
0.287124253,0.93736836
0.286265656,0.936443293
0.285407575,0.93550734
0.284548526,0.934560683
0.283689349,0.93360306
0.282831268,0.932634342
0.281972799,0.931654567
0.281114009,0.930663488
0.280255218,0.92966083
0.279397072,0.928647077
0.278538282,0.927621836
0.277679813,0.926584625
0.276820894,0.925535796
0.275961588,0.924475297
0.275103506,0.923402815
0.274244587,0.922421617
0.273386183,0.921453813
0.272528037,0.920476518
0.27166944,0.919489708
0.270811294,0.918493159
0.269951665,0.917486964
0.269093133,0.916470887
0.268234987,0.915445176
0.267376583,0.914409362
0.266517986,0.913363626
0.265659002,0.91230797
0.264800598,0.911241871
0.263941679,0.910165851
0.263083275,0.909079441
0.26222384,0.907982874
0.261365371,0.906875578
0.260506903,0.905758204
0.25964837,0.904630086
0.258789967,0.903491343
0.257932466,0.90234204
0.257072837,0.901181875
0.256213917,0.900010955
0.255355449,0.8988292
0.254497303,0.89763631
0.253638513,0.896432533
0.252779464,0.895217699
0.251921383,0.893506537
0.251062786,0.890756113
0.250204317,0.887994333
0.249345204,0.885220675
0.248487316,0.882435359
0.247627623,0.879638373
0.246770122,0.876829469
0.245911332,0.874008777
0.245052541,0.871176155
0.24419375,0.868331784
0.243335862,0.865475521
0.242476169,0.862607418
0.241618023,0.859727371
0.240759555,0.856835184
0.239900636,0.853931458
0.239042296,0.851015565
0.23818415,0.848087742
0.23732536,0.845147987
0.236467021,0.842196197
0.235608101,0.839232293
0.234749633,0.836256614
0.2338911,0.83326843
0.233032696,0.83026868
0.232174551,0.827256804
0.231315567,0.824232813
0.230456969,0.821196774
0.229598501,0.818148334
0.228740033,0.815088276
0.227880598,0.812015948
0.227023097,0.808931296
0.226164306,0.805835001
0.225305967,0.802726553
0.224447047,0.799605756
0.223588901,0.796472989
0.222729144,0.793328212
0.2218719,0.790171426
0.221012852,0.787002278
0.220154061,0.783821173
0.219295271,0.780627966
0.218437125,0.777422686
0.217578334,0.774205461
0.216720188,0.77097603
0.215860753,0.767734786
0.215003059,0.764481233
0.214144461,0.761215879
0.213285993,0.757938345
0.21242688,0.754648764
0.21156809,0.751347198
0.210709686,0.748033741
0.209851153,0.744708301
0.208993007,0.741370798
0.208133766,0.738021391
0.207275684,0.734660131
0.206416378,0.731286862
0.205558232,0.727901896
0.204699377,0.724504843
0.203840909,0.721095989
0.202982118,0.717675387
0.202122683,0.714243036
0.20126415,0.710798545
0.200405746,0.707342567
0.199546762,0.703874711
0.19868881,0.700395236
0.197829761,0.696904065
0.196971229,0.693401303
0.196111793,0.689886844
0.195253003,0.686360767
0.194394212,0.682823138
0.193535422,0.679273891
0.192677276,0.675712961
0.191818227,0.672140805
0.190959308,0.668557162
0.190100904,0.664961992
0.189242758,0.661355413
0.188384161,0.657737699
0.187524532,0.65410855
0.186665742,0.650467992
0.185806951,0.646816287
0.184948805,0.643153342
0.18408937,0.639479236
0.183231546,0.635793838
0.182372691,0.632097593
0.181514288,0.628389965
0.180655239,0.62467179
0.179796384,0.620942336
0.178937271,0.617201956
0.178079125,0.613450663
0.177220077,0.609688706
0.176361544,0.605915783
0.175502754,0.602132156
0.174643963,0.598337825
0.173785817,0.59453279
0.172926382,0.590717051
0.172067849,0.586890869
0.171208801,0.583054114
0.170350655,0.579206915
0.169491864,0.575349456
0.168632622,0.57148132
0.167774928,0.567603132
0.166915235,0.563714474
0.166057089,0.559815648
0.165198234,0.555906418
0.164339314,0.551987255
0.163480975,0.548058078
0.162622184,0.544119073
0.898196759,0.896333063
0.909943428,0.960982042
0.913345967,0.985014044
0.911735799,0.99451658
0.911111693,0.999104383
0.909803198,0.999050471
0.914054598,0.99904585
0.912370865,0.999047638
0.911720067,0.999048774
0.910413442,0.999050471
0.914670258,0.999045693
0.912980787,0.999047638
0.912331859,0.999048904
0.91102014,0.999050601
0.910253547,0.99904585
0.913913078,0.999047795
0.912916958,0.999048904
0.911633286,0.999050667
0.910863082,0.999051646
0.909605586,0.99904786
0.908882835,0.999048904
0.907527596,0.999050523
0.911788667,0.999051776
0.910192103,0.999053473
0.914405851,0.999054713
0.912768669,0.999056658
0.912017872,0.999051907
0.910759279,0.999053604
0.910044652,0.999048774
0.913774459,0.999050667
0.907679948,0.999051907
0.911772291,0.999053734
0.910689776,0.999054909
0.824829028,0.999050862
0.829745798,0.999057781
0.334289716,0.994030067
0.365779864,0.988932125
0.362808075,0.985576008
0.362075653,0.985797843
0.361199841,0.9873745
0.360341309,0.987064604
0.359483163,0.986750322
0.358623921,0.986431419
0.357766613,0.986107896
0.356907694,0.985779646
0.356048387,0.985446462
0.355190499,0.985108423
0.35433216,0.984765579
0.353473241,0.984417619
0.352615095,0.984064515
0.351756626,0.98370632
0.350898481,0.983343035
0.350040335,0.982974528
0.349180899,0.982600538
0.348322947,0.982221196
0.896755319,0.992050402
0.329706211,0.991618062
0.36587477,0.989612355
0.362610785,0.986006207
0.361907376,0.985612741
0.361030533,0.987372725
0.360171485,0.987062829
0.359312565,0.986748625
0.358454484,0.986429722
0.357596338,0.986106029
0.356737418,0.98577761
0.355879337,0.985444596
0.355020933,0.98510653
0.354161885,0.984763478
0.353303803,0.98441553
0.352445658,0.984062427
0.351586738,0.983704232
0.350728657,0.983341025
0.349870511,0.982972439
0.349012365,0.982598358
0.348152543,0.982219056
0.347295364,0.981834075
0.346436896,0.981443716
0.345578299,0.981047796
0.344719959,0.980645806
0.343861169,0.980238411
0.343003023,0.979825052
0.342144232,0.979405818
0.341286087,0.978980475
0.340427941,0.978549244
0.339569537,0.97811197
0.338710617,0.977668313
0.337852472,0.97721835
0.336994068,0.976761952
0.336136567,0.976299367
0.335277325,0.975829915
0.334418986,0.975354145
0.333560195,0.974871679
0.332702694,0.974382086
0.331843903,0.973886069
0.330985564,0.9733829
0.330126645,0.972872799
0.329268499,0.97235544
0.328410417,0.971831202
0.327552271,0.971299392
0.326693352,0.970765181
0.325835271,0.970259205
0.324977447,0.96974665
0.324118012,0.969227568
0.323259221,0.968701698
0.322401978,0.968169014
0.321543574,0.967629594
0.320684784,0.96708323
0.319826444,0.966529816
0.318968299,0.965969354
0.318110346,0.965401908
0.317250911,0.964826995
0.316393152,0.964244929
0.315534619,0.963655317
0.314676151,0.963051125
0.313818005,0.96243773
0.312959859,0.961816437
0.312100746,0.961187442
0.311243245,0.96055042
0.310384712,0.959905565
0.309526309,0.959252617
0.308667325,0.958591367
0.307808727,0.957922049
0.306950582,0.957244299
0.306092436,0.956558064
0.305234032,0.955863396
0.304375499,0.955159956
0.303517031,0.954448057
0.302659659,0.953727229
0.301800739,0.952997473
0.300942271,0.952259023
0.300084125,0.951511357
0.299225335,0.950754762
0.298367189,0.949988769
0.297509043,0.949213442
0.296650446,0.948429108
0.295791462,0.947634918
0.294934219,0.946831199
0.294076073,0.946017951
0.293216766,0.945194652
0.292358685,0.944361901
0.291499766,0.943519034
0.290641942,0.942666273
0.289783538,0.941803238
0.288925393,0.940929864
0.28806686,0.940046517
0.287208714,0.939152532
0.286349923,0.938248234
0.2854921,0.937333167
0.284632987,0.936407526
0.283774841,0.935471181
0.282916695,0.934523741
0.282058549,0.933565465
0.281199759,0.932596356
0.28034142,0.931615889
0.279483467,0.930624196
0.278625321,0.929621016
0.277766531,0.92860661
0.276907353,0.927580456
0.276049207,0.926542814
0.2751919,0.925493293
0.274333303,0.924432194
0.273475157,0.923377216
0.272616753,0.922418615
0.271757833,0.921450549
0.270899688,0.920473177
0.270040639,0.919485961
0.269183138,0.918489113
0.268324541,0.917482734
0.267466395,0.91646637
0.266608314,0.915440346
0.265750168,0.914404271
0.264890861,0.913358274
0.26403278,0.912302096
0.263174183,0.911235867
0.262316037,0.910159325
0.261457891,0.909072679
0.26060039,0.907975564
0.259741342,0.906868215
0.258882809,0.905750345
0.258024663,0.904621993
0.257166517,0.903482989
0.256308049,0.902333085
0.255449581,0.901172607
0.254591435,0.900001465
0.253733934,0.8988192
0.252874821,0.897626115
0.252016675,0.896421959
0.251158207,0.895206721
0.250299674,0.893038821
0.249441528,0.890288659
0.248583769,0.887527009
0.247725237,0.884753442
0.246866188,0.881968126
0.246008687,0.879171219
0.24515009,0.876362406
0.244291751,0.873541884
0.243433605,0.870709392
0.242575459,0.867865204
0.241716668,0.865008993
0.240858329,0.862140969
0.24000057,0.859261222
0.239141586,0.856369218
0.238284085,0.853465557
0.23742465,0.850549677
0.236567148,0.847621854
0.235708035,0.844682021
0.23484989,0.841730439
0.233992711,0.838766718
0.233133276,0.835790987
0.232275517,0.832803247
0.231416984,0.829803367
0.230558451,0.826791477
0.229700047,0.823767839
0.22884145,0.820731487
0.227983304,0.81768349
0.22712561,0.814623302
0.226267077,0.811551039
0.225408931,0.808466714
0.224550528,0.805370497
0.223691737,0.802261736
0.222833591,0.799141239
0.221975445,0.796008537
0.221117557,0.792863629
0.220258509,0.789706909
0.219400363,0.786538008
0.218541572,0.783356981
0.217684071,0.780163775
0.216824958,0.776958495
0.215967135,0.773741204
0.215108989,0.77051197
0.214250843,0.767270661
0.213392439,0.764017264
0.212534551,0.760751949
0.211676406,0.757474415
0.21081826,0.754184951
0.209959469,0.750883399
0.209101065,0.74757002
0.20824292,0.744244318
0.207384838,0.74090713
0.206525919,0.73755754
0.20566745,0.734196332
0.204809627,0.730823245
0.203950772,0.727438149
0.203091723,0.724041213
0.202233578,0.720632359
0.201374787,0.717211718
0.200516319,0.713779184
0.199658173,0.710334929
0.198799705,0.706878846
0.197941172,0.703411042
0.197082124,0.699931567
0.196223978,0.696440605
0.195366025,0.692937816
0.194507041,0.689423371
0.193649798,0.685896968
0.192790492,0.682359404
0.191931959,0.678810223
0.191073813,0.675249423
0.190215023,0.671677071
0.189357199,0.66809331
0.188498086,0.664498231
0.187639296,0.660891613
0.186780505,0.657273717
0.185922359,0.653644516
0.185063569,0.650004141
0.901479957,0.918227842
0.912297623,0.969074682
0.910775462,0.988035163
0.909493401,0.995431282
0.908846085,0.999090024
0.907538557,0.999036764
0.911789312,0.999037992
0.910101002,0.999039636
0.909452783,0.999040811
0.908148027,0.999042586
0.907374148,0.999037992
0.910983712,0.999039767
0.909977599,0.999040811
0.90869844,0.999042586
0.907927333,0.999043813
0.911657786,0.999039858
0.910650963,0.99904102
0.909359941,0.999042808
0.908569492,0.999043905
0.907336754,0.999039767
0.911588992,0.99904102
0.909949231,0.999042586
0.909201335,0.999043748
0.907946031,0.999045641
0.912195819,0.99904102
0.910529495,0.999042639
0.909808678,0.999043683
0.908552342,0.999045641
0.907828044,0.999040863
0.911498535,0.999042808
0.910395002,0.999043905
0.909163747,0.999045641
0.90843861,0.999046855
0.912072352,0.999042808
0.911002926,0.999043905
0.909768962,0.999045641
0.909043374,0.999046855
0.907689167,0.999042808
0.9119445,0.999043905
0.910352837,0.999045641
0.909651362,0.999047012
0.908294447,0.999048643
0.912490529,0.999043905
0.910900864,0.999045641
0.910199389,0.999046855
0.90884415,0.999048643
0.908179168,0.999044075
0.906870286,0.999045693
0.911186482,0.999046855
0.904501455,0.999048774
0.909179092,0.999049897
0.907510833,0.99905145
0.906764549,0.999046685
0.910437297,0.999054518
0.909430862,0.999049688
0.908143965,0.99905145
0.907369635,0.99905269
0.906118844,0.999048643
0.910367343,0.999049688
0.908714558,0.99905145
0.90798046,0.999052821
0.328406549,0.994030916
0.938671005,0.995460562
0.326419081,0.991212691
0.365532736,0.988820698
0.852691367,0.993684339
0.332034746,0.991377612
0.365162657,0.990484267
0.362094093,0.986376594
0.361378692,0.985821157
0.360501848,0.987367373
0.359643702,0.987057346
0.358786201,0.986743182
0.357927217,0.986424018
0.35706862,0.986100429
0.356210474,0.985772075
0.355352973,0.985438813
0.354493538,0.985100591
0.353636037,0.984757408
0.352777698,0.98440946
0.351919745,0.984056291
0.351061599,0.983697927
0.350203453,0.98333455
0.349345308,0.982965847
0.348486517,0.982591753
0.347628178,0.982212359
0.346770032,0.981827143
0.345912273,0.981436667
0.345053934,0.981040616
0.344196046,0.980638691
0.343337642,0.980231154
0.342480141,0.979817611
0.34162135,0.979398455
0.340762366,0.978973034
0.339904607,0.978541543
0.339046913,0.978103955
0.338188767,0.977660154
0.337329976,0.977210387
0.336471186,0.976753702
0.33561304,0.976290751
0.334754701,0.975821339
0.333897715,0.975345399
0.333038796,0.974862803
0.332180456,0.974373287
0.331322568,0.973876984
0.33046352,0.973373723
0.329606341,0.972863361
0.328747873,0.972346172
0.32789005,0.971821477
0.327031904,0.971289602
0.326173049,0.970759973
0.325314903,0.970253997
0.324456499,0.969741167
0.323598353,0.96922202
0.32274053,0.96869615
0.321882706,0.968163414
0.32102456,0.967623903
0.32016577,0.96707729
0.319307624,0.966523877
0.318450123,0.965963362
0.31759101,0.96539576
0.316733186,0.96482069
0.315874718,0.964238624
0.315016895,0.963648934
0.314158749,0.963044859
0.313300345,0.962431203
0.312441812,0.961809975
0.311584956,0.961181046
0.310725972,0.960543893
0.309867053,0.959898829
0.309009229,0.959245698
0.308150825,0.958584396
0.307292937,0.95791487
0.306434534,0.957236989
0.30557729,0.956550623
0.304718693,0.955855694
0.303859709,0.955152241
0.303002208,0.954440094
0.302143418,0.953719267
0.301286174,0.952989432
0.300427126,0.952250721
0.299569625,0.951503055
0.298711028,0.950746225
0.297853333,0.949980153
0.296995187,0.94920463
0.296136654,0.94841997
0.295277606,0.94762578
0.29442075,0.9468218
0.293562281,0.946008422
0.292704136,0.945185331
0.291845667,0.944352294
0.290987521,0.943509153
0.290129376,0.942656091
0.28927123,0.941793108
0.288413084,0.940919682
0.287554616,0.940036022
0.286696792,0.939141893
0.285838324,0.938237399
0.284979856,0.937322202
0.28412171,0.936396482
0.283263177,0.935459824
0.282406063,0.934512514
0.281547724,0.9335539
0.280689965,0.932584281
0.279831625,0.931603619
0.278972835,0.930611795
0.278114689,0.929608615
0.277257188,0.928593896
0.276399042,0.927567532
0.275540896,0.926529891
0.274682299,0.925480174
0.273824153,0.924418709
0.272965814,0.92337629
0.272107023,0.922417636
0.271249522,0.921449636
0.270391699,0.920472041
0.269533553,0.919484787
0.268675085,0.918488003
0.267816488,0.917481364
0.26695918,0.916464973
0.266101034,0.91543878
0.265242888,0.914402574
0.264384355,0.913356447
0.26352621,0.912300269
0.262668064,0.911233987
0.261809596,0.910157367
0.260951772,0.909070643
0.260094271,0.907973423
0.25923548,0.906865931
0.258377141,0.905748009
0.257518544,0.904619513
0.256661043,0.903480247
0.255802252,0.902330343
0.254945009,0.901169801
0.254086605,0.899998358
0.253227815,0.898816015
0.252370314,0.897622851
0.25151249,0.896418565
0.250654344,0.895203131
0.249795876,0.892893272
0.24893773,0.890143319
0.248079584,0.887381591
0.247221439,0.884608258
0.24636368,0.881823177
0.245505147,0.879026152
0.244647646,0.876217692
0.243788855,0.873396988
0.242931354,0.870564522
0.242073208,0.86772062
0.241214418,0.864864344
0.240356916,0.86199632
0.239497932,0.859116587
0.238640625,0.856224791
0.237782479,0.853320856
0.236923946,0.850405172
0.236066187,0.84747761
0.235207397,0.844537986
0.234349251,0.841586235
0.233492201,0.838622513
0.232632508,0.835646743
0.231774813,0.832659055
0.230916667,0.829659253
0.230058908,0.826647494
0.229200763,0.823623595
0.228342617,0.820587687
0.227484084,0.817539899
0.226625616,0.814479672
0.225768437,0.81140733
0.224910291,0.808323084
0.224051243,0.805226566
0.223194257,0.80211821
0.222336112,0.798997843
0.221477063,0.795865076
0.220619562,0.792720352
0.219760965,0.789563513
0.218902883,0.786394718
0.218044738,0.783213651
0.217186979,0.780020406
0.216328833,0.77681536
0.215470687,0.773598266
0.214612541,0.770368992
0.213754395,0.767127657
0.212896249,0.763874273
0.212038748,0.76060901
0.2111797,0.757331673
0.210321554,0.754042195
0.209464311,0.750740513
0.208604875,0.747427212
0.207747568,0.744101719
0.206889486,0.740764322
0.206031727,0.737414993
0.205172937,0.734053733
0.204314791,0.730680698
0.203455807,0.727295393
0.202598499,0.723898679
0.201739064,0.720489904
0.200881563,0.717069171
0.200022772,0.71363669
0.199164368,0.710192539
0.19830648,0.706736534
0.197447367,0.703268625
0.196590189,0.699789203
0.195732043,0.69629811
0.194873252,0.692795426
0.194014849,0.689280889
0.193156961,0.685754813
0.19229817,0.682217184
0.191440024,0.678667898
0.190581556,0.675107085
0.189723475,0.671534851
0.188865587,0.667950946
0.188006796,0.664356037
0.18714865,0.660749589
0.186290956,0.657131744
0.185432036,0.653502543
0.184574213,0.649862194
0.183715422,0.646210267
0.182857276,0.642547374
0.18199913,0.638873124
0.181140662,0.635187753
0.180282516,0.631491456
0.17942437,0.627784011
0.178565451,0.624065652
0.17770737,0.62033612
0.176849224,0.616595832
0.175991852,0.612844487
0.175132029,0.60908249
0.174274851,0.605309489
0.173416382,0.601525771
0.172558237,0.597731349
0.171700091,0.593926261
0.170841945,0.590110575
0.16998251,0.586284393
0.169125008,0.582447506
0.168266218,0.57860036
0.167408265,0.574742666
0.166550893,0.570874582
0.16569178,0.566996237
0.164833634,0.563107475
0.16397465,0.559208519
0.163117343,0.555299302
0.162258552,0.55138019
0.1614006,0.547450897
0.16054226,0.54351163
0.159684115,0.539562312
0.158825066,0.535603243
0.157967823,0.531634253
0.157109032,0.527655395
0.15625108,0.523666733
0.155392096,0.519668502
0.15453395,0.515660782
0.153675546,0.51164331
0.1528174,0.507616545
0.151959513,0.503579936
0.151101173,0.499534229
0.150242254,0.495479124
0.14938443,0.491414763
0.148526284,0.487341278
0.147667494,0.48325846
0.146809348,0.479166634
0.145951202,0.475065684
0.145093508,0.470955961
0.144234588,0.46683731
0.14337612,0.462709652
0.142518361,0.458573379
0.141660473,0.454428424
0.14080136,0.450274854
0.139943536,0.446112669
0.139085068,0.441941999
0.138226149,0.437762752
0.137368454,0.433575203
0.136510308,0.429379274
0.135652807,0.42517516
0.134793372,0.42096294
0.133935548,0.416742587
0.13307708,0.412514167
0.132218934,0.408277837
0.131360402,0.404033543
0.130502643,0.399781418
0.12964411,0.39552159
0.128785706,0.391254192
0.127927109,0.386978778
0.127069415,0.382696159
0.126211656,0.378405786
0.125352478,0.374108286
0.124494332,0.369803371
0.123636444,0.365491198
0.122778041,0.361171976
0.121920217,0.356845444
0.121061298,0.352511864
0.120203603,0.348171534
0.119344168,0.343824103
0.118486924,0.339469936
0.117628521,0.335109269
0.116770697,0.330741657
0.115912229,0.326367661
0.115053632,0.321986969
0.11419555,0.317600129
0.113337405,0.313206788
0.112479001,0.308807155
0.11162021,0.304401335
0.110761871,0.299989588
0.109903919,0.295571785
0.109045128,0.291147872
0.108186724,0.286718202
0.107328836,0.282282815
0.106470433,0.277841658
0.105612545,0.273395097
0.104753432,0.26894291
0.103896253,0.264485266
0.103037462,0.260022192
0.102179059,0.255554027
0.101321171,0.251080641
0.10046238,0.246601942
0.099604686,0.24211866
0.098745766,0.237630171
0.097888587,0.233136969
0.097029539,0.228639132
0.096171393,0.224136519
0.095313247,0.21962944
0.094454714,0.215117872
0.093596246,0.210601995
0.092739067,0.206081863
0.091880277,0.201557489
0.091021486,0.197029172
0.090162954,0.192496796
0.089305195,0.187960608
0.088446726,0.183420686
0.087588581,0.178877032
0.086730435,0.174329865
0.085872353,0.16977907
0.085014207,0.165225051
0.084155288,0.16066782
0.083297142,0.156107365
0.082439061,0.151543816
0.081580915,0.146977318
0.080722447,0.142407908
0.079864688,0.137836005
0.079005768,0.133261269
0.078147364,0.128684144
0.077288574,0.124104579
0.076431073,0.119522794
0.075572475,0.114938842
0.07471433,0.110352776
0.07385599,0.105764764
0.072998102,0.101174965
0.072139699,0.096583572
0.071280908,0.091990587
0.070423407,0.087396127
0.069564616,0.082800297
0.068705826,0.078203265
0.067848583,0.073605176
0.066990179,0.069006239
0.066132033,0.064406453
0.065273887,0.059806028
0.06441529,0.05520491
0.063556306,0.05060348
0.062697902,0.046001736
0.061840659,0.041399835
0.060982513,0.036797908
0.060123078,0.032196165
0.059265383,0.027594721
0.058406786,0.022993721
0.057548318,0.018393282
0.056691139,0.013793562
0.055832349,0.009194664
0.054973945,0.004596731
0.054116057,0
0.867612725,0.723096083
0.906200726,0.900210807
0.897841251,0.964157952
0.902107738,0.988976507
0.901058298,0.999113912
0.904774308,0.999031021
0.903662394,0.99903807
0.902435458,0.999034023
0.906686213,0.999035263
0.905044067,0.999031021
0.904289337,0.999032391
0.898049952,0.999034023
0.902649962,0.999029454
0.325510903,0.993996976
0.98724451,0.995437117
0.319997816,0.991190983
0.362708785,0.988801457
0.359009281,0.986354402
0.926152133,0.992815821
0.323968433,0.993190908
0.362433805,0.99040584
0.359021273,0.986313675
0.358327148,0.985390906
0.357449918,0.987336827
0.356592159,0.987026474
0.355734465,0.986711683
0.354876319,0.986392128
0.354019011,0.986067742
0.353160865,0.985738918
0.352302332,0.985405134
0.35144496,0.98506639
0.350587072,0.984722868
0.349728926,0.98437415
0.348871425,0.984020393
0.34801328,0.983661416
0.347155456,0.983297295
0.34629731,0.982928109
0.345439229,0.982553231
0.344582244,0.982173224
0.343724098,0.981787551
0.342866339,0.98139633
0.851020852,0.991671517
0.328691781,0.991384883
0.361937292,0.989467811
0.358863376,0.985909139
0.358149201,0.985781343
0.357273002,0.987335052
0.356414663,0.987024712
0.355557355,0.986709986
0.354699532,0.986390104
0.353841063,0.986065954
0.352984207,0.98573696
0.352126061,0.985403124
0.351268173,0.985064432
0.350410801,0.984720727
0.349552268,0.984371879
0.348694574,0.984018305
0.347836815,0.983659327
0.346979765,0.983295258
0.346120974,0.982925772
0.345262829,0.982551064
0.34440507,0.982170939
0.343547182,0.98178528
0.342690325,0.981394151
0.341831857,0.980997147
0.340974678,0.98059457
0.340116726,0.980186249
0.339258645,0.979772119
0.338401272,0.979352115
0.337543384,0.978925975
0.336685883,0.978493609
0.335826899,0.978055408
0.334968753,0.977610876
0.334111768,0.977160091
0.333253945,0.976702727
0.332395799,0.976239189
0.331537395,0.975768732
0.330680152,0.975291957
0.32982394,0.974808551
0.328965794,0.9743182
0.328107648,0.973821023
0.327249503,0.973316587
0.326391357,0.972805402
0.325533598,0.972287234
0.32467571,0.971761808
0.323818209,0.97122898
0.322960321,0.970728291
0.322102239,0.970221675
0.321244416,0.969708572
0.32038756,0.969188668
0.319528769,0.96866208
0.318671268,0.968128717
0.317813509,0.967588658
0.316955621,0.967041445
0.316097475,0.966487392
0.315239974,0.965926081
0.31438215,0.965357799
0.313524972,0.964782182
0.312666826,0.964199254
0.31180868,0.963609042
0.310950534,0.963006351
0.310093033,0.962391976
0.309235274,0.961770161
0.308377386,0.961140188
0.30751924,0.960502447
0.306661739,0.959856744
0.305803916,0.959202882
0.304947382,0.958540796
0.304088591,0.957870356
0.303230703,0.957191627
0.302373331,0.956504543
0.301515443,0.95580891
0.300657942,0.955104791
0.299799796,0.954391534
0.298941199,0.953669884
0.298083891,0.952939358
0.297226003,0.952199733
0.296367857,0.951451179
0.295511001,0.950693475
0.294652855,0.949926502
0.293795354,0.949150262
0.292937402,0.948364426
0.292079707,0.947569323
0.291222206,0.946764495
0.290363802,0.945950006
0.289505914,0.945125806
0.288648413,0.944291803
0.287790267,0.943447761
0.286932766,0.942593824
0.28607591,0.941729536
0.285218086,0.940855249
0.284359618,0.939970414
0.283501472,0.93907528
0.282643971,0.93816965
0.28178647,0.937253408
0.280928324,0.936326462
0.280070501,0.935388812
0.279213129,0.934440066
0.278355176,0.933480486
0.277497224,0.932509744
0.276639916,0.931527829
0.275782028,0.930534857
0.274923882,0.929530293
0.274066381,0.928514451
0.273208558,0.92748686
0.272350412,0.926447913
0.271492266,0.925396917
0.270635281,0.924334251
0.269777199,0.923371016
0.268919827,0.922411827
0.268061681,0.921443187
0.267203535,0.920465253
0.266346615,0.919477411
0.265488791,0.918480092
0.26463129,0.917472879
0.263773338,0.916455927
0.26291603,0.91542912
0.26205711,0.914392392
0.261199996,0.913345612
0.26034185,0.912288781
0.259484671,0.911221847
0.258626526,0.910144704
0.25776838,0.909057328
0.256911201,0.907959508
0.2560537,0.906851298
0.255195941,0.90573267
0.254337795,0.904603326
0.253479907,0.90346346
0.252622406,0.902312982
0.251764583,0.901151682
0.250906114,0.899979495
0.250048613,0.898796565
0.24919137,0.897602461
0.248332966,0.896397418
0.247475852,0.894714595
0.246617319,0.891976769
0.245760463,0.889226868
0.244902639,0.886465479
